File created to show saturation of packages in BS'es 
179676000	7	1	3	6	3	7	7	1	7	4	
179710000	7	2	0	6	4	0	7	0	7	5	
179764000	7	0	3	7	4	1	7	1	2	5	
179801000	7	1	4	7	4	3	7	3	0	5	
179805000	7	0	4	7	4	3	7	3	0	5	
179853000	7	2	2	7	5	4	0	3	2	5	
179891000	2	3	2	7	5	5	2	4	1	6	
179939000	3	3	3	7	5	5	4	4	2	6	
180015000	3	5	5	7	1	6	5	5	6	6	
180033000	0	5	5	7	2	6	6	5	0	6	
180053000	1	5	5	7	2	6	6	5	1	6	
180073000	0	5	5	7	0	6	7	5	2	6	
180117000	3	5	5	7	3	6	0	6	3	7	
180136000	4	6	5	7	3	6	1	6	1	7	
180144000	4	6	5	7	3	6	0	6	0	7	
180180000	4	6	5	7	1	6	2	6	2	7	
180216000	5	6	6	2	3	7	1	6	3	7	
180236000	5	6	6	3	3	7	1	6	3	7	
180249000	5	6	6	3	0	7	0	6	3	7	
180261000	5	0	6	3	0	7	0	6	0	7	
180307000	6	1	6	4	4	7	3	6	3	1	
180359000	6	4	6	5	4	7	4	6	2	4	
180380000	6	4	6	5	5	7	5	0	3	5	
180411000	6	5	6	5	5	7	6	1	3	1	
180507000	6	5	6	6	6	2	7	4	3	4	
180542000	7	5	6	6	6	4	1	4	2	5	
180557000	0	5	6	6	6	4	1	4	3	5	
180592000	0	5	7	6	6	0	2	5	4	5	
180655000	3	6	7	7	7	4	3	5	5	4	
180687000	4	2	7	7	7	5	4	5	6	5	
180706000	4	3	7	7	7	5	4	5	7	0	
180712000	4	3	7	7	7	0	4	5	7	0	
180723000	4	3	7	7	7	0	4	5	7	0	
180757000	4	4	7	0	7	2	5	5	7	2	
180784000	5	4	7	0	7	2	5	6	7	2	
180843000	5	1	7	2	7	3	6	7	7	3	
180920000	6	4	7	4	2	5	6	7	7	4	
180962000	6	4	7	4	3	0	6	7	7	4	
181008000	7	5	7	4	4	2	6	7	7	5	
181030000	7	5	7	0	4	2	6	7	7	5	
181055000	7	5	7	2	4	1	6	7	7	6	
181081000	7	5	7	1	4	3	7	7	0	6	
181125000	7	5	7	3	5	5	7	7	0	7	
181158000	7	2	7	0	5	6	7	7	1	7	
181189000	7	3	7	0	6	6	7	7	3	7	
181205000	7	3	7	0	6	6	7	7	3	7	
181233000	7	4	7	0	6	6	7	7	4	7	
181241000	7	4	7	0	6	6	7	7	4	7	
181271000	7	4	7	1	6	6	7	7	0	7	
181290000	7	4	7	3	6	6	1	7	2	7	
181313000	7	4	7	1	6	6	1	7	2	7	
181344000	0	4	7	1	6	6	2	7	2	7	
181417000	3	2	7	3	6	1	4	7	4	7	
181436000	3	3	7	3	6	1	4	7	4	7	
181454000	0	0	7	3	6	1	4	7	4	7	
181513000	3	2	7	4	6	3	6	7	5	7	
181539000	1	3	7	4	6	3	6	7	5	7	
181564000	0	4	7	4	6	4	6	7	5	7	
181632000	2	5	2	5	7	2	6	7	6	7	
181677000	4	6	3	6	7	1	6	7	6	7	
181695000	5	6	3	6	7	0	6	7	7	7	
181706000	5	6	3	6	7	0	6	7	7	7	
181754000	5	6	4	6	7	2	7	7	7	7	
181772000	5	6	0	6	7	2	7	7	7	7	
181787000	5	6	1	6	7	3	7	7	7	7	
181817000	5	6	0	6	7	3	7	7	7	7	
181846000	2	0	2	6	0	3	7	0	7	7	
181911000	4	2	3	6	3	5	7	2	7	3	
181946000	5	1	4	6	3	5	7	1	7	4	
181958000	5	2	0	6	4	5	7	2	7	0	
182027000	6	4	3	6	3	6	7	3	7	3	
182061000	7	5	0	6	4	6	7	3	7	4	
182089000	7	5	0	6	4	6	7	3	7	5	
182131000	7	5	1	6	5	6	7	4	0	5	
182149000	7	5	2	6	5	6	7	4	0	5	
182169000	7	6	2	0	5	6	7	4	1	5	
182213000	7	6	3	0	5	7	7	4	2	5	
182241000	7	6	4	2	6	7	7	4	1	5	
182267000	7	6	4	1	6	2	7	5	2	6	
182299000	7	6	4	1	6	3	7	5	0	6	
182317000	0	6	4	2	6	0	7	5	0	6	
182344000	2	7	4	3	0	1	7	5	1	6	
182400000	4	7	5	3	3	3	2	6	0	6	
182477000	5	7	6	4	6	3	3	6	1	6	
182510000	6	7	6	5	6	4	2	6	1	6	
182543000	6	7	6	5	6	4	2	6	2	6	
182572000	6	7	6	5	6	4	1	7	4	6	
182595000	6	7	6	5	1	4	0	7	5	6	
182622000	6	7	6	5	2	5	0	7	0	7	
182684000	7	0	6	6	3	5	3	7	3	7	
182705000	7	0	6	6	1	5	3	7	3	7	
182741000	7	0	6	6	0	5	4	7	4	7	
182791000	7	4	6	6	3	5	4	7	2	7	
182848000	7	1	6	7	5	5	5	7	3	7	
182869000	7	1	6	7	5	1	5	7	4	7	
182876000	7	0	6	7	5	0	5	7	4	7	
182891000	7	0	6	7	5	1	5	7	4	7	
182907000	7	0	0	7	5	0	5	7	4	7	
182973000	7	2	3	7	6	1	5	2	5	7	
183019000	7	4	4	7	6	3	5	3	5	1	
183057000	1	6	4	7	6	1	6	3	6	3	
183092000	0	6	4	7	6	2	6	3	6	4	
183131000	3	2	0	7	6	3	6	4	6	5	
183147000	3	0	1	7	6	3	6	5	6	5	
183202000	5	1	3	7	6	3	6	6	6	5	
183227000	6	0	4	7	6	1	6	6	6	5	
183256000	6	0	5	7	7	1	6	6	6	6	
183278000	7	1	5	7	7	3	6	6	6	6	
183297000	7	0	5	7	7	3	6	6	6	6	
183316000	7	0	5	7	7	3	6	6	7	1	
183339000	7	0	5	7	7	4	6	6	7	2	
183377000	0	3	6	7	7	5	6	6	7	4	
183404000	0	3	6	7	7	6	6	6	7	4	
183441000	2	5	6	7	7	6	6	6	7	1	
183466000	3	5	6	7	7	6	6	6	7	0	
183508000	3	6	6	7	7	7	1	7	7	2	
183522000	0	7	6	7	7	7	2	7	7	2	
183562000	2	7	6	7	7	7	1	7	1	4	
183600000	1	7	6	7	7	7	4	7	3	5	
183667000	3	1	6	7	3	7	5	0	5	5	
183702000	2	3	7	0	4	0	5	0	5	6	
183770000	6	2	7	3	6	1	5	3	6	7	
183785000	6	2	7	3	6	1	0	3	6	7	
183799000	6	1	7	3	6	2	0	3	6	7	
183842000	7	3	7	4	6	4	1	5	7	0	
183863000	7	3	7	4	6	4	1	5	7	1	
183908000	7	4	7	4	1	5	5	5	7	3	
183932000	0	4	7	4	2	5	6	5	7	3	
184005000	4	5	7	5	4	0	7	5	7	4	
184042000	5	5	7	6	5	1	0	6	7	4	
184062000	5	5	0	6	5	0	1	6	7	0	
184073000	5	5	0	6	5	0	0	6	7	0	
184113000	7	5	1	6	4	2	2	6	7	3	
184140000	7	5	4	6	6	2	4	6	7	3	
184153000	7	5	1	6	6	2	5	6	7	0	
184184000	7	6	3	6	7	3	0	6	7	1	
184194000	7	6	3	6	7	3	0	6	7	0	
184222000	7	6	4	6	7	4	0	6	7	3	
184297000	7	7	6	6	3	5	4	7	0	5	
184328000	7	7	7	6	4	5	5	7	1	5	
184351000	7	7	7	6	4	5	5	7	1	1	
184376000	7	7	7	6	4	6	6	7	1	0	
184381000	7	7	7	6	4	6	6	7	0	0	
184402000	7	7	7	6	4	6	6	7	0	0	
184416000	7	7	7	6	4	6	6	7	1	0	
184447000	7	7	0	6	4	6	6	7	3	2	
184476000	7	7	0	6	5	6	6	7	4	3	
184483000	7	7	0	0	5	6	6	7	4	3	
184510000	7	7	1	2	5	6	6	7	5	0	
184533000	7	7	2	3	5	6	6	7	6	0	
184564000	7	0	3	2	5	6	6	7	6	2	
184580000	7	0	3	0	5	6	6	7	6	2	
184628000	7	4	4	3	5	6	7	7	0	3	
184669000	7	4	4	5	2	6	7	7	0	2	
184694000	7	4	4	5	3	6	7	7	1	2	
184743000	0	5	5	7	4	6	7	0	5	3	
184797000	0	5	5	7	5	7	7	1	6	3	
184822000	1	5	5	7	5	7	7	1	7	3	
184870000	3	5	5	7	5	7	7	3	7	1	
184904000	4	5	6	7	5	7	7	4	7	2	
184924000	4	0	6	7	5	7	7	4	7	3	
184939000	0	1	6	7	5	7	7	4	7	1	
184947000	0	0	6	7	5	7	7	4	0	1	
184997000	1	2	6	7	6	7	3	5	3	3	
185012000	2	3	6	7	6	7	3	5	4	0	
185065000	1	5	7	7	6	7	4	5	5	3	
185088000	2	6	7	7	6	7	5	5	5	1	
185124000	4	6	7	7	6	7	5	5	6	1	
185139000	4	6	7	7	6	7	5	5	6	0	
185230000	5	3	7	3	7	3	5	6	7	5	
185244000	0	3	7	3	7	3	5	6	7	5	
185294000	3	5	7	4	7	4	6	7	0	7	
185308000	0	5	7	4	7	4	6	7	0	7	
185340000	0	5	7	5	7	4	7	7	1	1	
185397000	3	5	7	5	7	4	7	7	2	1	
185449000	4	5	7	6	7	5	3	7	0	3	
185480000	4	6	7	6	7	5	2	7	0	4	
185494000	4	6	7	6	7	5	0	7	0	4	
185531000	4	6	7	7	7	5	1	7	1	4	
185597000	2	6	7	7	7	5	4	7	3	5	
185608000	0	6	7	7	7	5	4	7	3	5	
185635000	2	6	7	7	7	6	4	7	0	5	
185647000	2	6	7	7	7	6	4	7	0	5	
185684000	3	6	7	7	7	6	2	7	1	5	
185710000	1	6	7	7	7	6	3	7	2	5	
185754000	4	6	7	7	7	6	0	7	3	5	
185781000	4	6	7	7	7	6	1	7	3	6	
185791000	4	6	7	7	7	6	0	7	3	6	
185807000	0	6	7	7	7	6	0	7	3	6	
185847000	2	1	7	7	7	6	3	7	4	6	
185864000	2	0	7	7	7	6	3	7	4	6	
185928000	4	4	7	4	7	6	4	7	4	6	
185949000	4	4	7	5	7	6	5	1	0	6	
185977000	4	4	7	6	7	6	5	2	1	6	
186032000	4	3	2	6	3	6	5	4	3	6	
186069000	5	2	0	7	3	6	5	5	3	6	
186085000	5	3	1	7	0	6	5	5	1	6	
186197000	6	6	3	4	4	7	6	6	2	6	
186212000	6	6	3	4	4	7	6	6	0	0	
186254000	6	6	4	4	5	7	6	6	2	0	
186290000	6	6	4	4	5	7	6	6	3	1	
186318000	6	6	4	0	5	7	6	6	3	1	
186336000	6	6	4	1	5	7	6	0	1	2	
186422000	6	7	5	3	6	7	6	5	5	4	
186452000	6	7	5	1	6	7	6	5	5	4	
186493000	7	7	5	1	6	7	7	6	5	4	
186536000	7	7	5	4	7	7	7	6	5	0	
186563000	7	7	6	0	7	7	7	6	5	1	
186592000	7	7	6	2	7	7	7	6	6	1	
186603000	7	7	6	2	7	7	7	0	6	0	
186633000	7	7	6	3	7	7	7	1	6	1	
186655000	7	7	6	4	7	7	7	0	6	2	
186674000	7	7	6	4	7	7	7	0	6	2	
186693000	7	7	0	4	7	7	7	0	6	0	
186718000	7	7	1	5	7	7	7	1	6	0	
186740000	7	7	2	5	7	7	7	0	6	1	
186767000	7	7	2	5	7	7	7	1	6	2	
186784000	7	0	1	5	7	7	7	2	6	2	
186812000	7	1	1	5	7	7	7	2	6	1	
186870000	7	4	3	6	7	0	7	5	7	4	
186885000	7	4	3	6	7	0	7	5	7	4	
186901000	7	4	3	6	7	0	7	5	7	4	
186939000	7	3	4	6	7	3	7	5	7	1	
186959000	7	4	4	6	7	3	7	5	7	1	
186974000	7	4	4	6	7	0	7	5	7	0	
187021000	7	6	4	7	7	1	1	5	7	2	
187056000	7	6	5	7	7	3	1	5	7	0	
187099000	7	6	5	7	1	4	2	5	7	2	
187121000	7	7	5	7	1	4	0	6	7	1	
187139000	7	7	5	7	1	4	0	6	7	2	
187165000	7	7	5	7	1	4	1	6	7	4	
187227000	7	7	5	7	4	6	3	6	0	5	
187235000	7	7	5	7	0	6	3	6	0	5	
187254000	7	7	5	7	0	6	1	6	1	5	
187269000	7	7	5	7	0	6	1	6	0	5	
187323000	1	7	6	7	5	6	3	6	3	2	
187368000	3	3	6	7	7	7	5	6	5	0	
187391000	3	3	6	7	7	7	5	6	5	1	
187425000	4	4	6	7	7	2	5	6	6	0	
187456000	0	4	6	7	7	4	6	7	6	0	
187472000	0	4	6	7	7	4	6	7	6	0	
187495000	1	5	6	7	7	4	6	7	6	0	
187519000	1	5	6	7	1	4	6	0	6	1	
187550000	3	5	6	0	1	4	6	1	6	0	
187592000	4	6	6	2	2	5	6	0	6	2	
187642000	4	7	6	4	3	6	7	0	2	3	
187679000	5	0	6	4	1	6	7	0	2	3	
187730000	5	3	6	5	3	6	7	3	0	4	
187754000	5	1	6	5	4	7	7	3	1	4	
187797000	5	2	7	5	5	7	7	4	2	5	
187816000	5	2	7	5	5	7	7	0	0	5	
187845000	6	0	7	6	6	7	7	2	1	5	
187877000	6	1	7	6	6	7	7	3	2	5	
187888000	6	0	7	6	6	7	7	3	2	5	
187906000	6	0	7	6	6	7	7	3	2	5	
187939000	6	2	7	6	6	7	7	3	1	5	
187975000	6	3	7	6	6	7	2	4	1	5	
187986000	6	3	7	6	6	7	2	4	0	5	
188000000	6	3	7	6	6	7	0	4	0	5	
188051000	6	4	7	6	6	7	2	5	0	6	
188069000	6	5	7	6	6	7	2	5	0	6	
188091000	6	5	7	6	6	7	3	5	1	6	
188111000	6	5	7	6	6	7	0	5	0	6	
188123000	6	5	7	6	6	7	0	5	0	6	
188160000	6	5	7	6	6	7	3	5	3	6	
188182000	6	5	7	6	6	7	2	6	4	6	
188214000	6	5	7	7	6	7	4	7	1	6	
188230000	6	5	7	7	6	7	4	7	0	6	
188284000	7	6	7	7	7	1	6	7	3	6	
188302000	7	6	7	7	7	0	6	7	3	6	
188323000	7	6	7	7	7	0	6	7	4	6	
188346000	7	6	7	7	7	0	7	7	4	6	
188356000	7	6	7	7	7	0	7	7	4	6	
188386000	7	6	7	7	7	1	0	7	2	6	
188424000	7	6	7	7	7	1	2	7	1	6	
188451000	7	6	7	7	7	0	3	7	2	7	
188491000	7	6	7	7	7	0	3	7	3	7	
188508000	7	6	7	7	7	0	3	7	3	7	
188528000	7	6	7	7	7	0	0	7	3	7	
188544000	7	6	7	7	7	1	1	7	3	7	
188562000	7	6	7	7	7	0	0	7	3	7	
188597000	7	6	7	7	7	2	3	7	2	7	
188618000	7	6	7	7	7	0	3	7	0	7	
188651000	7	6	7	7	7	2	2	7	3	7	
188681000	7	2	0	7	7	4	4	7	0	7	
188709000	7	3	1	7	7	4	4	7	0	7	
188720000	7	3	1	7	7	0	4	7	0	7	
188750000	7	4	2	7	7	0	4	7	0	7	
188783000	7	1	1	7	7	0	5	7	1	7	
188816000	7	3	0	7	7	2	5	7	3	7	
188895000	7	6	3	2	0	3	5	3	6	7	
188945000	3	6	4	4	2	4	6	4	6	7	
189018000	5	7	4	3	4	5	6	6	7	2	
189026000	5	7	4	3	4	5	6	6	7	0	
189039000	5	7	4	3	0	5	6	6	7	0	
189100000	6	4	5	4	3	5	7	7	7	3	
189118000	6	4	5	4	0	5	7	7	7	3	
189156000	6	4	5	4	2	5	7	2	2	4	
189219000	6	1	6	3	4	6	7	4	4	5	
189239000	6	3	6	3	4	6	7	4	1	2	
189258000	6	0	6	3	4	6	7	5	1	3	
189331000	7	3	6	5	6	6	2	6	3	4	
189358000	7	4	6	6	6	6	1	6	0	5	
189385000	7	4	6	6	6	6	2	6	2	5	
189425000	7	5	7	7	6	6	3	6	3	0	
189461000	7	5	7	7	6	7	1	6	4	3	
189483000	7	5	7	7	6	7	1	6	5	3	
189526000	7	5	7	1	6	7	2	7	5	4	
189541000	7	5	7	1	6	7	2	7	5	4	
189568000	7	5	7	2	6	7	3	7	0	5	
189600000	7	5	7	0	6	7	3	7	1	6	
189663000	0	5	7	1	6	7	4	7	4	6	
189690000	1	1	7	0	6	7	4	1	4	6	
189762000	2	3	7	3	6	7	6	4	5	7	
189805000	2	0	7	4	6	7	7	4	5	7	
189826000	1	1	7	4	6	7	7	5	5	7	
189879000	0	3	7	4	7	7	7	6	5	7	
189932000	0	4	7	5	7	7	7	6	6	7	
189961000	2	4	7	5	7	7	7	6	6	0	
189968000	2	4	7	5	7	7	7	6	6	0	
189980000	2	4	7	5	7	7	7	6	6	0	
190010000	0	4	7	5	7	7	7	7	6	1	
190043000	1	1	7	5	7	7	7	7	6	3	
190114000	4	2	7	6	4	3	7	7	6	5	
190137000	4	3	7	6	4	3	7	7	6	1	
190160000	4	3	7	6	4	4	7	7	6	0	
190181000	1	3	7	6	5	5	7	7	6	0	
190193000	0	3	7	6	5	5	7	7	6	0	
190220000	1	1	7	7	5	5	7	7	6	1	
190254000	2	3	7	7	5	5	7	7	6	1	
190273000	2	3	7	7	5	5	7	7	6	0	
190324000	3	4	7	7	6	6	7	2	7	2	
190393000	5	5	7	7	7	7	7	4	7	2	
190418000	5	0	7	7	7	7	7	4	7	3	
190430000	5	0	7	7	7	7	7	4	7	3	
190456000	1	0	7	7	7	7	7	5	7	4	
190487000	2	2	7	7	7	7	7	5	7	2	
190513000	1	2	7	7	7	7	7	5	7	0	
190543000	2	3	1	7	7	7	7	5	7	1	
190572000	3	2	2	7	7	7	7	5	7	2	
190601000	5	3	3	7	7	7	0	0	7	3	
190637000	5	4	4	7	1	7	2	2	7	4	
190676000	5	4	4	7	0	7	3	2	7	5	
190718000	5	5	5	7	2	7	2	4	7	0	
190773000	6	5	5	7	4	7	4	5	7	1	
190811000	6	6	5	7	5	7	2	5	7	2	
190838000	7	6	5	7	5	0	3	6	7	2	
190893000	7	6	6	7	5	2	2	6	7	4	
190904000	7	6	6	7	5	2	0	6	7	0	
190948000	7	7	6	7	6	0	3	6	7	1	
190972000	7	7	6	7	6	1	3	6	7	3	
190995000	7	7	6	7	6	1	3	6	7	4	
191007000	7	7	6	7	6	0	3	6	7	4	
191029000	7	7	7	7	6	0	4	6	7	4	
191039000	7	7	7	7	6	0	4	6	7	4	
191061000	7	7	7	0	6	1	4	6	7	4	
191074000	7	7	7	0	6	0	4	6	7	4	
191112000	7	7	7	2	7	3	4	6	7	5	
191120000	7	7	7	2	7	0	0	6	7	5	
191172000	7	7	7	5	7	2	2	7	7	5	
191184000	7	7	7	5	7	0	2	7	7	0	
191201000	0	7	7	5	7	0	0	7	7	0	
191272000	2	7	7	6	7	3	5	7	2	3	
191289000	4	7	7	6	7	4	1	7	3	1	
191308000	4	7	7	6	7	4	1	7	3	1	
191331000	2	7	7	6	7	4	0	7	3	2	
191383000	4	7	7	7	7	5	3	7	5	2	
191444000	6	7	7	7	2	6	4	7	6	4	
191462000	6	7	7	7	2	6	5	7	6	0	
191525000	6	7	7	7	4	6	5	1	6	3	
191538000	6	7	7	7	4	6	5	0	6	3	
191578000	7	7	7	7	5	6	5	2	6	2	
191615000	7	0	7	7	5	7	6	0	2	3	
191625000	7	0	7	7	5	7	6	0	2	3	
191639000	7	0	7	7	5	7	6	0	2	3	
191661000	7	1	7	7	5	7	6	0	2	3	
191696000	7	2	7	7	2	7	6	1	3	4	
191712000	7	3	7	7	3	7	6	0	3	4	
191756000	7	3	7	2	5	7	6	3	4	4	
191805000	7	3	0	4	6	3	7	5	5	5	
191853000	7	5	2	5	6	3	7	6	6	5	
191878000	7	6	1	5	6	3	7	7	6	5	
191918000	7	6	2	7	7	4	7	7	6	6	
191938000	7	7	1	7	7	4	7	7	6	6	
191986000	7	7	2	7	7	4	7	0	6	6	
192018000	7	7	0	7	7	5	7	1	6	6	
192042000	7	7	1	7	7	5	7	1	6	6	
192054000	7	0	1	7	7	5	7	1	6	6	
192092000	1	2	1	7	7	6	7	3	6	6	
192131000	3	2	0	7	4	6	7	4	6	6	
192222000	6	4	3	7	5	6	7	0	7	6	
192245000	6	0	4	7	6	6	7	0	7	6	
192263000	6	0	4	1	7	6	7	1	7	6	
192286000	6	0	4	1	7	6	7	0	7	6	
192312000	6	0	4	2	7	6	7	2	7	6	
192325000	6	0	4	2	0	6	7	2	7	6	
192344000	6	1	4	2	0	6	7	3	7	6	
192385000	6	4	4	3	2	6	1	5	7	7	
192432000	6	5	5	4	4	6	0	5	7	7	
192452000	6	5	5	4	4	6	2	6	7	7	
192494000	6	6	5	4	5	6	2	6	7	7	
192514000	6	6	5	5	5	6	1	6	7	7	
192533000	6	0	5	5	5	6	2	6	7	7	
192562000	7	1	6	0	5	6	2	6	7	7	
192578000	7	2	6	1	5	0	0	7	7	7	
192642000	7	3	6	3	5	4	2	7	7	0	
192665000	7	3	6	4	6	4	0	7	7	1	
192689000	7	4	6	4	6	0	1	7	7	0	
192700000	7	4	6	4	6	0	0	7	7	0	
192740000	7	4	6	5	6	4	3	7	7	2	
192871000	7	5	6	6	6	0	5	7	7	5	
192882000	7	5	6	6	6	0	5	7	7	5	
192915000	0	5	6	6	6	2	1	7	7	5	
192944000	0	5	7	6	6	2	3	0	7	5	
193021000	3	6	7	0	6	3	5	0	3	6	
193045000	1	6	7	1	7	4	5	2	3	6	
193083000	4	6	7	1	7	5	6	3	1	6	
193109000	4	6	7	0	7	5	6	4	2	6	
193146000	5	6	7	1	7	5	6	4	3	6	
193174000	5	6	7	0	7	5	6	4	3	6	
193197000	5	6	7	1	1	5	6	4	4	6	
193245000	5	6	7	4	0	6	6	1	4	6	
193291000	6	6	7	5	3	6	6	0	4	7	
193329000	6	6	7	5	3	6	7	3	4	2	
193360000	6	6	7	5	2	6	7	3	5	1	
193386000	6	6	7	0	3	6	7	1	5	1	
193398000	6	6	7	0	3	0	7	1	5	0	
193463000	7	6	7	1	5	3	7	2	5	2	
193483000	7	6	7	1	5	3	7	0	0	2	
193503000	7	6	7	0	5	4	7	2	2	3	
193524000	7	6	7	1	5	4	7	2	0	4	
193548000	7	6	7	2	6	4	7	0	1	4	
193573000	7	7	7	3	6	5	7	1	1	4	
193625000	7	7	2	5	6	5	7	0	3	5	
193665000	7	1	3	6	6	5	7	1	0	5	
193721000	7	3	2	6	6	5	7	4	3	6	
193746000	7	3	1	6	6	5	7	4	1	6	
193785000	1	4	0	6	6	6	7	5	4	6	
193822000	3	1	2	7	7	7	7	5	5	6	
193857000	4	3	3	7	7	7	7	6	1	7	
193865000	0	3	3	7	7	0	7	6	1	7	
193874000	0	3	3	7	7	0	7	6	0	7	
193896000	1	4	3	7	7	0	7	6	0	7	
193979000	2	5	5	7	7	3	1	7	4	3	
194019000	4	5	5	7	7	4	0	7	4	4	
194035000	4	5	5	7	7	4	0	7	4	0	
194089000	4	5	6	7	7	4	2	7	5	2	
194116000	5	5	6	7	7	5	2	7	5	1	
194158000	6	6	6	7	0	5	3	1	6	5	
194201000	6	6	6	7	1	6	4	2	6	2	
194239000	6	6	6	7	3	6	5	3	6	0	
194279000	2	7	6	7	4	6	5	4	7	0	
194313000	3	7	7	7	4	6	5	4	7	1	
194361000	6	7	7	7	5	7	5	1	7	3	
194393000	7	7	7	7	5	7	5	2	7	0	
194415000	7	7	7	0	5	7	5	2	7	0	
194467000	1	7	7	4	5	7	6	4	7	4	
194483000	0	7	7	4	5	7	6	4	7	4	
194516000	0	7	7	5	6	7	6	4	7	5	
194549000	3	0	7	6	6	7	6	2	7	6	
194587000	2	2	7	6	6	7	6	2	7	6	
194610000	0	3	7	6	6	0	6	0	7	6	
194656000	2	5	7	7	6	2	6	0	7	6	
194715000	0	6	7	2	7	3	6	2	7	7	
194742000	2	7	7	2	7	3	6	3	7	7	
194751000	0	7	7	2	7	3	6	3	7	7	
194773000	0	7	7	2	7	4	6	1	7	7	
194782000	2	7	7	2	7	4	6	0	7	7	
194814000	0	7	7	4	7	4	6	2	7	7	
194850000	3	1	7	5	7	4	6	4	7	7	
194897000	5	2	7	0	7	4	6	5	7	2	
194946000	6	1	7	2	7	4	2	5	7	4	
194998000	6	3	7	4	7	1	3	7	7	5	
195038000	6	5	7	1	7	2	3	1	7	5	
195076000	6	5	7	2	7	0	4	2	7	5	
195111000	7	6	7	3	7	0	4	3	7	6	
195164000	7	2	7	4	7	2	5	4	7	6	
195188000	7	3	1	0	7	2	5	4	7	6	
195213000	7	3	1	0	7	3	5	4	7	6	
195241000	7	4	2	1	7	4	5	2	0	6	
195259000	7	4	0	1	7	4	5	3	1	6	
195281000	7	4	0	2	0	4	5	1	1	6	
195321000	1	4	1	4	0	5	5	3	2	6	
195373000	2	5	2	2	3	6	6	4	4	6	
195394000	2	5	0	1	3	6	6	4	4	7	
195427000	2	5	0	3	4	6	6	4	1	7	
195482000	4	1	3	4	4	7	6	5	1	7	
195539000	5	3	0	5	5	2	6	6	3	7	
195591000	6	0	3	5	5	2	6	6	5	7	
195622000	6	0	3	5	5	2	6	6	5	7	
195638000	6	0	3	5	5	0	6	6	5	7	
195696000	6	1	3	6	1	3	6	6	6	7	
195730000	7	1	1	6	1	4	7	6	6	7	
195782000	7	4	1	6	3	4	7	6	6	7	
195807000	7	4	1	6	2	4	7	6	7	7	
195850000	7	4	4	6	2	6	7	2	7	7	
195902000	7	5	5	7	4	6	7	3	7	7	
195913000	7	5	5	7	0	6	7	0	7	7	
195944000	7	5	0	7	2	6	7	1	0	7	
195981000	7	5	1	7	3	6	7	2	0	7	
196047000	2	5	3	7	5	6	7	4	4	7	
196095000	3	6	5	7	5	6	7	4	2	1	
196109000	3	6	5	7	5	6	7	4	2	0	
196145000	1	6	6	7	5	6	7	4	4	2	
196179000	3	2	6	7	5	6	7	5	4	1	
196215000	4	2	2	7	6	6	7	5	4	2	
196244000	4	0	3	7	6	6	7	5	5	0	
196333000	5	3	6	7	7	6	7	5	5	2	
196381000	5	4	7	2	7	0	7	5	5	3	
196405000	6	4	7	0	7	0	7	6	5	3	
196439000	6	5	1	1	7	3	7	6	6	4	
196449000	6	5	0	1	7	3	7	6	6	4	
196454000	6	5	0	1	7	3	7	6	6	4	
196497000	6	5	0	4	7	4	1	7	6	4	
196546000	6	6	2	4	7	5	3	7	7	5	
196569000	6	6	1	4	7	5	3	7	7	5	
196593000	7	6	0	5	7	5	2	7	7	5	
196601000	7	6	0	5	7	5	0	7	7	5	
196606000	7	6	0	5	7	5	0	7	7	5	
196613000	7	6	0	5	7	5	1	7	7	5	
196624000	7	6	0	5	7	5	0	7	7	5	
196638000	7	6	0	5	7	5	0	7	7	5	
196646000	7	6	0	5	7	5	0	7	7	5	
196669000	7	6	1	5	7	5	1	7	0	5	
196709000	1	6	1	6	7	6	2	7	2	5	
196722000	0	6	0	6	7	6	2	7	2	5	
196747000	1	6	1	6	7	6	3	7	3	2	
196773000	0	7	2	6	7	6	0	7	3	3	
196811000	0	7	3	6	7	6	0	7	5	4	
196825000	1	7	3	6	7	6	1	7	5	4	
196847000	1	7	4	7	7	6	1	7	5	5	
196859000	0	7	4	7	7	6	1	7	5	5	
196900000	2	7	1	7	7	6	3	7	5	1	
196948000	5	7	3	7	7	6	4	7	3	4	
196986000	5	7	3	7	2	7	5	7	2	4	
196998000	5	7	4	7	0	7	1	7	2	4	
197033000	6	7	4	7	1	7	2	7	3	4	
197087000	7	2	5	7	2	7	4	7	0	5	
197116000	7	3	6	7	2	7	5	7	1	5	
197172000	7	4	6	7	4	7	0	2	3	6	
197185000	7	4	6	7	4	7	0	2	0	6	
197194000	7	4	6	7	4	7	0	0	0	6	
197260000	7	4	6	3	5	7	2	2	1	6	
197332000	7	5	7	2	5	2	4	4	3	6	
197356000	7	5	7	1	6	4	5	4	3	6	
197365000	7	5	7	0	6	4	5	4	3	6	
197386000	7	5	7	1	6	0	5	4	4	6	
197407000	7	5	7	1	1	1	5	5	4	6	
197444000	2	5	7	0	2	3	5	5	4	6	
197477000	4	0	7	2	3	5	6	5	4	7	
197488000	0	1	7	0	4	5	6	5	4	7	
197519000	1	1	7	2	5	6	6	5	5	7	
197578000	3	4	4	4	6	2	6	6	5	7	
197609000	4	0	4	4	6	2	6	6	5	7	
197664000	5	2	2	5	6	3	6	6	6	7	
197704000	5	3	1	2	7	3	6	7	6	7	
197744000	5	4	3	3	7	1	6	7	6	7	
197775000	5	5	2	1	7	3	6	7	7	7	
197802000	5	5	1	3	7	5	1	7	7	7	
